fixture_id,proba_home,proba_draw,proba_away,proba_btts,proba_over_15,proba_over_25,target_1x2,home_goals,away_goals,ai_motivation,ai_media_pressure,ai_injury_impact,ai_cohesion,ai_style_risk
9ee767e4-34fa-4c8d-a87e-1ab283604df2,66,19,15,60,87.0,0.5,1,2,2,0.0,0.0,0.0,0.0,0.0
8cb777ed-831c-43ae-81f9-bcb955fe2335,32,27,41,57,78.0,0.5,0,1,4,0.0,0.0,0.0,0.0,0.0
9eb7ed81-6235-424e-a232-792c494dfc0e,50,25,25,51,,0.5,2,5,2,0.0,0.0,0.0,0.0,0.0
02dd2a49-0099-45e1-a84f-08122c09fac7,49,29,22,35,,0.5,2,1,0,0.0,0.0,0.0,0.0,0.0
be619dbe-e969-40dc-be6e-b8bea429009c,49,25,26,58,,0.5,2,2,0,0.0,0.0,0.0,0.0,0.0
65cdcd6b-44ca-44c4-9b50-613b28cc7e88,32,18,50,77,,0.5,0,0,1,0.0,0.0,0.0,0.0,0.0
85644eeb-250f-4cb2-ad46-9d7cb6c07c76,35,29,36,53,,0.5,2,2,0,0.0,0.0,0.0,0.0,0.0
a9dc4d6b-180b-468b-83e0-68702c866cce,62,22,16,52,,0.5,0,0,1,0.0,0.0,0.0,0.0,0.0
d000d027-5975-492a-b690-6a0dd198ff60,33,25,42,62,,0.5,1,3,3,0.0,0.0,0.0,0.0,0.0
e2cf8e84-3a37-472f-9807-8646f4416a5d,28,22,50,66,,0.5,2,3,1,0.0,0.0,0.0,0.0,0.0
7a83ea18-d639-476a-a983-26d93d181436,72,18,10,65,,0.5,2,2,1,0.0,0.0,0.0,0.0,0.0
64a4fe88-67ae-4f10-9706-4153e041db1b,29,28,43,55,,0.5,0,0,1,0.0,0.0,0.0,0.0,0.0
1652d9aa-a059-495d-95fe-9e3ba321aca3,40,29,31,41,,0.5,1,2,2,0.0,0.0,0.0,0.0,0.0
77ebfccf-909d-475e-bc9f-8af3aae049b5,50,25,25,66,,0.5,0,1,3,0.0,0.0,0.0,0.0,0.0
dd942129-71c1-493e-9b6f-e1d33dd1491c,50,26,24,55,,0.5,1,1,1,0.0,0.0,0.0,0.0,0.0
2eacb0e4-edbf-40b0-9c0f-59c0947d6e2b,46,27,27,33,,0.5,0,0,2,0.0,0.0,0.0,0.0,0.0
4f47b5d2-7de0-4d72-b7de-481829887cf6,49,23,28,64,,0.5,2,1,0,0.0,0.0,0.0,0.0,0.0
5d439cd7-407d-4912-b64a-160dd643af81,49,27,24,47,,0.5,0,0,3,0.0,0.0,0.0,0.0,0.0
8dc36b73-e9c5-4440-9a22-5d3f5b18d921,42,28,30,49,,0.5,1,3,3,0.0,0.0,0.0,0.0,0.0
96035279-8280-41c9-b15f-bdb033472ed5,35,30,35,45,65.0,0.5,2,2,1,0.0,0.0,0.0,0.0,0.0
8c62e641-e1e7-40cb-b2b4-23a707ad9e1c,45,30,25,55,70.0,0.5,2,1,0,0.0,0.0,0.0,0.0,0.0
8eb9b160-0b08-4607-a696-4edf3d01d56d,48,28,24,45,68.0,0.5,2,2,1,0.0,0.0,0.0,0.0,0.0
16fb62eb-f016-469f-b508-5d3a3ba1223b,58,24,18,62,78.0,0.5,1,2,2,0.0,0.0,0.0,0.0,0.0
51dcd57e-2d39-4882-b83f-c384ce96a26e,45,30,25,55,70.0,0.5,0,1,2,0.0,0.0,0.0,0.0,0.0
0a4a1b33-5016-4e0d-9003-75fd8edbc243,35,30,35,55,70.0,0.5,1,0,0,0.0,0.0,0.0,0.0,0.0
dd854857-b1ee-43a9-bbec-9c4a078ef66e,35,30,35,55,70.0,0.5,0,1,2,0.0,0.0,0.0,0.0,0.0
1541ac3b-ab8a-4d7c-ae0a-8c07cbd5012e,61,24,15,29,60.0,0.5,2,2,0,0.0,0.0,0.0,0.0,0.0
c1db54d7-820f-4ac7-9150-75dd106a7ddb,72,15,13,42,77.0,0.5,2,4,0,0.0,0.0,0.0,0.0,0.0
566ea602-0170-4d92-bbc5-940ff344e719,48,28,24,45,68.0,0.5,0,0,2,0.0,0.0,0.0,0.0,0.0
d09aeabe-7dba-40e8-9b78-bd89597afb2f,54,24,22,36,65.0,0.5,1,0,0,0.0,0.0,0.0,0.0,0.0
7157585b-1e5a-44af-b713-b581dbb1426a,55,26,19,43,73.0,0.5,2,1,0,0.0,0.0,0.0,0.0,0.0
b7701ea5-697b-480a-be75-6fb0a428ff51,66,20,14,51,,0.5,1,1,1,0.0,0.0,0.0,0.0,0.0
08937a06-bf94-4521-898f-4d6141801396,43,33,24,29,,0.5,2,1,0,0.0,0.0,0.0,0.0,0.0
bbf68332-33e6-4c0a-982c-6ecedc6d99e3,70,19,11,41,,0.5,2,2,1,0.0,0.0,0.0,0.0,0.0
2d30886d-f1ef-450f-8e93-8ca82c7fe0a2,52,25,23,40,,0.5,0,0,2,0.0,0.0,0.0,0.0,0.0
49c66461-a39e-4c8d-815e-3b96631d78b8,42,27,31,53,,0.5,0,0,1,0.0,0.0,0.0,0.0,0.0
d11b9a59-8c22-43e2-87ee-036848cf8d14,44,27,29,50,71.0,0.5,2,2,1,0.0,0.0,0.0,0.0,0.0
70694130-d61a-4300-9fe1-79c72c8fb9f1,40,29,31,54,,0.5,1,0,0,0.0,0.0,0.0,0.0,0.0
f5ffb299-d02c-4030-8211-b0f3cfcfc1f8,59,24,17,33,,0.5,0,2,3,0.0,0.0,0.0,0.0,0.0
da3344ff-67d0-44ab-afa6-39629ed8b44d,49,28,23,38,,0.5,1,1,1,0.0,0.0,0.0,0.0,0.0
94e5c52a-885a-4781-8d68-4fa5d79576fe,41,30,29,41,,0.5,0,0,3,0.0,0.0,0.0,0.0,0.0
1744d86d-3e95-4d9d-856f-4e8dc7101fd2,18,24,58,49,72.0,0.5,1,1,1,0.0,0.0,0.0,0.0,0.0
a1416795-d55f-47ec-b1ba-7a214eacbfe7,40,21,39,82,,0.5,1,0,0,0.0,0.0,0.0,0.0,0.0
1781c81e-84d6-4457-91a8-8e275310b3e4,24,29,47,50,,0.5,0,0,1,0.0,0.0,0.0,0.0,0.0
17bd9b0f-a32b-42fa-b908-58ca32675748,17,24,59,55,87.0,0.5,2,3,1,0.0,0.0,0.0,0.0,0.0
9f1f07fb-9d9b-47e4-90dd-d633c7d81695,55,20,25,50,82.0,0.5,2,3,1,0.0,0.0,0.0,0.0,0.0
328c6521-4262-46d1-9472-d71a0e18ff59,65,22,13,41,,0.5,2,4,2,0.0,0.0,0.0,0.0,0.0
92ba4529-f8d7-4dc9-9236-01a7d903285e,57,26,17,37,,0.5,0,0,1,0.0,0.0,0.0,0.0,0.0
03bf9660-6e38-45bb-a6b1-39ea0973cc97,77,16,7,37,,0.5,2,3,0,0.0,0.0,0.0,0.0,0.0
7e0eafbd-6474-409c-84eb-5a6632b24e59,56,26,18,38,,0.5,2,3,0,0.0,0.0,0.0,0.0,0.0
6e820f0c-2170-4270-9868-fa1b0517beaa,41,32,27,27,,0.5,2,1,0,0.0,0.0,0.0,0.0,0.0
5d27f113-ffbf-4b52-9192-855f04a143bf,19,21,60,64,,0.5,2,2,1,0.0,0.0,0.0,0.0,0.0
08d608a7-5cb5-40e4-8a9c-d565f8c29fa9,40,29,31,44,,0.5,2,2,0,0.0,0.0,0.0,0.0,0.0
584310fa-057a-447d-a02b-7da6f750621f,59,22,19,54,,0.5,0,0,2,0.0,0.0,0.0,0.0,0.0
14502192-e40c-4750-989a-77b63e203661,14,26,60,40,,0.5,0,0,2,0.0,0.0,0.0,0.0,0.0
506260b7-15ee-4166-835e-8ef4f40a2a78,55,24,21,41,68.0,0.5,2,4,1,0.0,0.0,0.0,0.0,0.0
241658ec-0de6-43bb-983e-c1b1fa2fb923,42,31,27,51,,0.5,2,2,1,0.0,0.0,0.0,0.0,0.0
46a30425-9fbe-4a8c-a671-74880c346e89,58,23,19,51,,0.5,2,2,1,0.0,0.0,0.0,0.0,0.0
90b84bc1-f097-464e-9553-bf84ee6998f5,40,27,33,49,,0.5,0,1,2,0.0,0.0,0.0,0.0,0.0
736feca2-3f5e-481b-af31-1598be5eb4b0,37,29,34,59,,0.5,1,2,2,0.0,0.0,0.0,0.0,0.0
69918323-3faf-48a8-8af8-5e5e77abe22e,19,26,55,59,,0.5,1,3,3,0.0,0.0,0.0,0.0,0.0
92603422-e55b-4cf0-ab6c-5ae1ea2e5cae,68,21,11,53,,0.5,1,1,1,0.0,0.0,0.0,0.0,0.0
c4d1d251-e0ba-4c8e-ae9f-4f2c2a866b22,47,26,27,59,,0.5,0,0,2,0.0,0.0,0.0,0.0,0.0
f5f59c3a-d250-42b2-922e-3eac2cef8c7d,66,21,13,51,,0.5,1,3,3,0.0,0.0,0.0,0.0,0.0
9324d466-9cd4-4c63-94ac-b9237c80c269,41,30,29,35,55.0,0.5,2,4,3,0.0,0.0,0.0,0.0,0.0
